brand_name,product_name,image_url
Capri Blue,Guava Blossom Mercury Candle,https://www.sephora.com/productimages/sku/s2271450-main-zoom.jpg?imwidth=164
Capri Blue,Volcano Bath Bomb,https://www.sephora.com/productimages/sku/s2367704-main-zoom.jpg?imwidth=164
Capri Blue,Volcano Candle,https://www.sephora.com/productimages/sku/s2170579-main-zoom.jpg?imwidth=164
Capri Blue,Volcano Bar Soap,https://www.sephora.com/productimages/sku/s2367761-main-zoom.jpg?imwidth=164
Carolina Herrera,Good Girl Eau de Parfum,https://www.sephora.com/productimages/sku/s1960707-main-zoom.jpg?imwidth=164
Carolina Herrera,Good Girl Blush Eau de Parfum,https://www.sephora.com/productimages/sku/s2645026-main-zoom.jpg?imwidth=164
Carolina Herrera,Very Good Girl Eau de Parfum,https://www.sephora.com/productimages/sku/s2468098-main-zoom.jpg?imwidth=164
Carolina Herrera,Good Girl Eau de Parfum Supreme,https://www.sephora.com/productimages/sku/s2373686-main-zoom.jpg?imwidth=164
Carolina Herrera,Bad Boy Le Parfum,https://www.sephora.com/productimages/sku/s2466753-main-zoom.jpg?imwidth=164
Carolina Herrera,Good Girl Body Mist,https://www.sephora.com/productimages/sku/s2580975-main-zoom.jpg?imwidth=164
Carolina Herrera,Good Girl Eau de Parfum Légère,https://www.sephora.com/productimages/sku/s2099752-main-zoom.jpg?imwidth=164
Carolina Herrera,Very Good Girl Eau de Parfum Rollerball,https://www.sephora.com/productimages/sku/s2474773-main-zoom.jpg?imwidth=164
Carolina Herrera,Good Girl Rollerball,https://www.sephora.com/productimages/sku/s2082261-main-zoom.jpg?imwidth=164
Carolina Herrera,Bad Boy Cobalt Eau de Parfum,https://www.sephora.com/productimages/sku/s2545689-main-zoom.jpg?imwidth=164
Carolina Herrera,Bad Boy Extreme Eau de Parfum,https://www.sephora.com/productimages/sku/s2645240-main-zoom.jpg?imwidth=164
Carolina Herrera,Bad Boy Eau de Toilette,https://www.sephora.com/productimages/sku/s2353498-main-zoom.jpg?imwidth=164
Carolina Herrera,Bad Boy Eau de Toilette Gift Set,https://www.sephora.com/productimages/sku/s2645265-main-zoom.jpg?imwidth=164
Carolina Herrera,Good Girl Légère Rollerball,https://www.sephora.com/productimages/sku/s2171296-main-zoom.jpg?imwidth=164
Carolina Herrera,Mini Good Girl Perfume Set,https://www.sephora.com/productimages/sku/s2562726-main-zoom.jpg?imwidth=164
Carolina Herrera,Bad Boy Cobalt Eau de Parfum Travel Spray,https://www.sephora.com/productimages/sku/s2545705-main-zoom.jpg?imwidth=164
Carolina Herrera,Good Girl Eau de Parfum Trio Set,https://www.sephora.com/productimages/sku/s2593358-main-zoom.jpg?imwidth=164
Carolina Herrera,Mini Good Girl Eau de Parfum Set,https://www.sephora.com/productimages/sku/s2593341-main-zoom.jpg?imwidth=164
Carolina Herrera,Good Girl Blush Eau de Parfum Rollerball,https://www.sephora.com/productimages/sku/s2671725-main-zoom.jpg?imwidth=164
Carolina Herrera,Good Girl Gift Set,https://www.sephora.com/productimages/sku/s2593366-main-zoom.jpg?imwidth=164
Carolina Herrera,Mini Good Girl & Very Good Girl Gift Set,https://www.sephora.com/productimages/sku/s2645042-main-zoom.jpg?imwidth=164
Caudalie,Vinoperfect Radiance Dark Spot Serum Vitamin C Alternative,https://www.sephora.com/productimages/sku/s2459261-main-zoom.jpg?pb=clean-planet-positive-badge-2021&imwidth=164
Caudalie,"Beauty Elixir Prep, Set, Glow Face Mist",https://www.sephora.com/productimages/sku/s2534485-main-zoom.jpg?pb=clean-planet-positive-badge-2021&imwidth=164
Caudalie,Vinoperfect Dark Circle Brightening Eye Cream with Niacinamide,https://www.sephora.com/productimages/sku/s2668630-main-zoom.jpg?pb=clean-planet-positive-badge-2021&imwidth=164
Caudalie,Grape Water Moisturizing Face Mist,https://www.sephora.com/productimages/sku/s1424217-main-zoom.jpg?pb=clean-planet-positive-badge-2021&imwidth=164
Caudalie,Hand and Nail Cream,https://www.sephora.com/productimages/sku/s941609-main-zoom.jpg?pb=clean-planet-positive-badge-2021&imwidth=164
Caudalie,Mini Pore Minimizing Instant Detox Mask,https://www.sephora.com/productimages/sku/s2642650-main-zoom.jpg?pb=clean-planet-positive-badge-2021&imwidth=164
Caudalie,Premier Cru Anti Aging Cream Moisturizer with Hyaluronic Acid,https://www.sephora.com/productimages/sku/s2534352-main-zoom.jpg?pb=allure-2022-bestofbeauty-badge&imwidth=164
Caudalie,Deep Exfoliating Cleanser,https://www.sephora.com/productimages/sku/s2581221-main-zoom.jpg?imwidth=164
Caudalie,Pore Minimizing Instant Detox Mask,https://www.sephora.com/productimages/sku/s1698018-main-zoom.jpg?pb=clean-planet-positive-badge-2021&imwidth=164
Caudalie,Mini Grape Water Moisturizing Face Mist,https://www.sephora.com/productimages/sku/s1434190-main-zoom.jpg?pb=clean-planet-positive-badge-2021&imwidth=164
Caudalie,Vinoperfect Brightening Glycolic Peel Mask,https://www.sephora.com/productimages/sku/s2457232-main-zoom.jpg?pb=clean-planet-positive-badge-2021&imwidth=164
Caudalie,Resveratrol-Lift Ultimate Firming Set,https://www.sephora.com/productimages/sku/s2642635-main-zoom.jpg?pb=clean-planet-positive-badge-2021&imwidth=164
Caudalie,Resveratrol Lift Retinol Alternative Firming Night Moisturizer,https://www.sephora.com/productimages/sku/s2421071-main-zoom.jpg?pb=clean-planet-positive-badge-2021&imwidth=164
Caudalie,Resveratrol Lift Instant Firming Retinol Alternative Serum,https://www.sephora.com/productimages/sku/s2404838-main-zoom.jpg?pb=clean-planet-positive-badge-2021&imwidth=164
Caudalie,Vinosource-Hydra SOS Intense Hydration Moisturizer,https://www.sephora.com/productimages/sku/s2461929-main-zoom.jpg?pb=clean-planet-positive-badge-2021&imwidth=164
Caudalie,Resveratrol Lift Firming Eye Gel-Cream,https://www.sephora.com/productimages/sku/s2421063-main-zoom.jpg?pb=clean-planet-positive-badge-2021&imwidth=164
Caudalie,Vinoperfect Brightening Glycolic Night Cream,https://www.sephora.com/productimages/sku/s2450708-main-zoom.jpg?pb=clean-planet-positive-badge-2021&imwidth=164
Caudalie,Premier Cru Anti-Aging Eye Cream for Fine Lines and Wrinkles,https://www.sephora.com/productimages/sku/s2534360-main-zoom.jpg?pb=clean-planet-positive-badge-2021&imwidth=164
Caudalie,Vinosource-Hydra SOS Hydrating Hyaluronic Acid Serum,https://www.sephora.com/productimages/sku/s2461895-main-zoom.jpg?pb=clean-planet-positive-badge-2021&imwidth=164
Caudalie,Vinoperfect Instant Brightening Moisturizer with Niacinamide,https://www.sephora.com/productimages/sku/s2450690-main-zoom.jpg?pb=clean-planet-positive-badge-2021&imwidth=164
Caudalie,Vinoclean Cleansing Micellar Water,https://www.sephora.com/productimages/sku/s2062495-main-zoom.jpg?pb=clean-planet-positive-badge-2021&imwidth=164
Caudalie,Premier Cru Skin Barrier Rich Moisturizer with Bio-Ceramides,https://www.sephora.com/productimages/sku/s2640753-main-zoom.jpg?pb=clean-planet-positive-badge-2021&imwidth=164
Caudalie,Premier Cru Fine Lines and Wrinkles Anti-Aging Set,https://www.sephora.com/productimages/sku/s2642643-main-zoom.jpg?pb=clean-planet-positive-badge-2021&imwidth=164
Caudalie,Vinoclean Gentle Foam Cleanser,https://www.sephora.com/productimages/sku/s2421097-main-zoom.jpg?pb=clean-planet-positive-badge-2021&imwidth=164
Caudalie,Vinopure Purifying Clay Mask,https://www.sephora.com/productimages/sku/s2491447-main-zoom.jpg?pb=clean-planet-positive-badge-2021&imwidth=164
Caudalie,Vinopure Natural Salicylic Acid Pore Minimizing Toner,https://www.sephora.com/productimages/sku/s2491421-main-zoom.jpg?pb=clean-planet-positive-badge-2021&imwidth=164
Caudalie,Vinoperfect Brightening Glycolic Essence,https://www.sephora.com/productimages/sku/s2457224-main-zoom.jpg?pb=clean-planet-positive-badge-2021&imwidth=164
Caudalie,Vinoclean Moisturizing Toner with Rose Water,https://www.sephora.com/productimages/sku/s2421113-main-zoom.jpg?pb=clean-planet-positive-badge-2021&imwidth=164
Caudalie,Vinosource-Hydra Moisturizing Mask,https://www.sephora.com/productimages/sku/s2461937-main-zoom.jpg?pb=clean-planet-positive-badge-2021&imwidth=164
Caudalie,Vinopure Natural Salicylic Acid Pore Minimizing Serum,https://www.sephora.com/productimages/sku/s2491405-main-zoom.jpg?pb=clean-planet-positive-badge-2021&imwidth=164
Caudalie,Premier Cru Anti-Aging Serum with Niacinamide and Hyaluronic Acid,https://www.sephora.com/productimages/sku/s2534337-main-zoom.jpg?pb=clean-planet-positive-badge-2021&imwidth=164
Caudalie,Vinosource-Hydra Grape Water Gel Moisturizer,https://www.sephora.com/productimages/sku/s2461903-main-zoom.jpg?pb=clean-planet-positive-badge-2021&imwidth=164
Caudalie,Vinopure Oil-Control Moisturizer for Acne Prone Skin,https://www.sephora.com/productimages/sku/s2491439-main-zoom.jpg?pb=clean-planet-positive-badge-2021&imwidth=164
Caudalie,Vinopure Pore Purifying Gel Cleanser,https://www.sephora.com/productimages/sku/s2491413-main-zoom.jpg?pb=clean-planet-positive-badge-2021&imwidth=164
Caudalie,"Mini Beauty Elixir Prep, Set, Glow Face Mist",https://www.sephora.com/productimages/sku/s2534493-main-zoom.jpg?pb=clean-planet-positive-badge-2021&imwidth=164
Caudalie,Resveratrol Lift Retinol Alternative Firming Cashmere Moisturizer,https://www.sephora.com/productimages/sku/s2421089-main-zoom.jpg?pb=clean-planet-positive-badge-2021&imwidth=164
Caudalie,Vinosource-Hydra Moisturizing Sorbet,https://www.sephora.com/productimages/sku/s2461911-main-zoom.jpg?pb=clean-planet-positive-badge-2021&imwidth=164
Caudalie,Vinofresh Natural Aluminum-Free Deodorant,https://www.sephora.com/productimages/sku/s2461887-main-zoom.jpg?pb=clean-planet-positive-badge-2021&imwidth=164
Caudalie,Vinoclean Gentle Cleansing Almond Milk,https://www.sephora.com/productimages/sku/s2421121-main-zoom.jpg?pb=clean-planet-positive-badge-2021&imwidth=164
Caudalie,Moisturizing Vegan Body Butter,https://www.sephora.com/productimages/sku/s2534428-main-zoom.jpg?pb=clean-planet-positive-badge-2021&imwidth=164
Caudalie,Vinosculpt Lift & Firm Body Cream,https://www.sephora.com/productimages/sku/s2343903-main-zoom.jpg?pb=clean-planet-positive-badge-2021&imwidth=164
Caudalie,Vinoclean Makeup Removing Cleansing Oil,https://www.sephora.com/productimages/sku/s2062503-main-zoom.jpg?pb=clean-planet-positive-badge-2021&imwidth=164
Caudalie,Gentle Buffing Cream,https://www.sephora.com/productimages/sku/s1859784-main-zoom.jpg?pb=clean-planet-positive-badge-2021&imwidth=164
CAY SKIN,Isle Lip Balm SPF 30 with Sea Moss and Aloe Stem Cells,https://www.sephora.com/productimages/sku/s2561868-main-zoom.jpg?pb=2020-03-sephora-clean-2019&imwidth=164
CAY SKIN,Isle Glow Face Moisturizer SPF 45 with Sea Moss and Niacinamide,https://www.sephora.com/productimages/sku/s2662971-main-zoom.jpg?pb=2020-03-sephora-clean-2019&imwidth=164
CAY SKIN,Deepwater Nourishing Lip Mask with Sea Moss and Aloe Stem Cells,https://www.sephora.com/productimages/sku/s2600344-main-zoom.jpg?pb=2020-03-sephora-clean-2019&imwidth=164
CAY SKIN,Isle Glow Body Lotion SPF 45 with Sea Moss and Cocoa Seed Butter,https://www.sephora.com/productimages/sku/s2561918-main-zoom.jpg?pb=2020-03-sephora-clean-2019&imwidth=164
CAY SKIN,Isle Body Oil SPF 30 with Sea Moss and Squalane,https://www.sephora.com/productimages/sku/s2602555-main-zoom.jpg?pb=2020-03-sephora-clean-2019&imwidth=164
CAY SKIN,Deepwater Hydrating & Soothing Body Crème with Sea Moss & Niacinamide,https://www.sephora.com/productimages/sku/s2600336-main-zoom.jpg?pb=2020-03-sephora-clean-2019&imwidth=164
Ceremonia,Papaya Scalp Scrub Shampoo,https://www.sephora.com/productimages/sku/s2605186-main-zoom.jpg?pb=clean-planet-positive-badge-2021&imwidth=164
Ceremonia,Aceite de Moska Pre-Shampoo Scalp & Hair Oil,https://www.sephora.com/productimages/sku/s2604668-main-zoom.jpg?pb=clean-planet-positive-badge-2021&imwidth=164
Ceremonia,Guava Hydrating Leave-In Conditioner,https://www.sephora.com/productimages/sku/s2605178-main-zoom.jpg?pb=clean-planet-positive-badge-2021&imwidth=164
Ceremonia,Guava Rescue Hair Heat Protectant Spray,https://www.sephora.com/productimages/sku/s2605160-main-zoom.jpg?pb=clean-planet-positive-badge-2021&imwidth=164
Ceremonia,Mascarilla de Babassu Hydrating Hair Mask,https://www.sephora.com/productimages/sku/s2605194-main-zoom.jpg?pb=clean-planet-positive-badge-2021&imwidth=164
Ceremonia,Açaí Curl Refresher Hair Style Revitalizing Mist,https://www.sephora.com/productimages/sku/s2623403-main-zoom.jpg?pb=clean-planet-positive-badge-2021&imwidth=164
Ceremonia,"Guava Mini Hair Kit - For Heat Protecting, Detangling, Hydrating and Styling",https://www.sephora.com/productimages/sku/s2605228-main-zoom.jpg?pb=clean-planet-positive-badge-2021&imwidth=164
Ceremonia,Yucca & Witch Hazel Deep Hydrating Shampoo,https://www.sephora.com/productimages/sku/s2605129-main-zoom.jpg?pb=clean-planet-positive-badge-2021&imwidth=164
Ceremonia,Scalp Massager,https://www.sephora.com/productimages/sku/s2604676-main-zoom.jpg?imwidth=164
Ceremonia,Weightless Hydration Shampoo for Fine/Thin Hair,https://www.sephora.com/productimages/sku/s2623478-main-zoom.jpg?pb=clean-planet-positive-badge-2021&imwidth=164
Ceremonia,Hair Oil Mist con Aloe Vera,https://www.sephora.com/productimages/sku/s2605152-main-zoom.jpg?pb=clean-planet-positive-badge-2021&imwidth=164
Ceremonia,Pequi Curl Activator Styling Serum,https://www.sephora.com/productimages/sku/s2605145-main-zoom.jpg?pb=clean-planet-positive-badge-2021&imwidth=164
Ceremonia,"Mini Hair Hydrating Set: Scalp Care, Shampoo & Treat",https://www.sephora.com/productimages/sku/s2605244-main-zoom.jpg?pb=clean-planet-positive-badge-2021&imwidth=164
Ceremonia,Aceite de Moska Hair Oil & Scalp Massager Set,https://www.sephora.com/productimages/sku/s2604684-main-zoom.jpg?pb=clean-planet-positive-badge-2021&imwidth=164
Ceremonia,Cupuaçu & Castor Deep Hydrating Conditioner,https://www.sephora.com/productimages/sku/s2605137-main-zoom.jpg?pb=clean-planet-positive-badge-2021&imwidth=164
Ceremonia,Guava Beach Waves Hair Texturizing Spray,https://www.sephora.com/productimages/sku/s2605210-main-zoom.jpg?pb=clean-planet-positive-badge-2021&imwidth=164
Ceremonia,Deep Moisture Shampoo and Conditioner Duo for Thick/Dry Hair,https://www.sephora.com/productimages/sku/s2664449-main-zoom.jpg?pb=clean-planet-positive-badge-2021&imwidth=164
Ceremonia,Weightless Hydration Conditioner for Fine/Thin Hair,https://www.sephora.com/productimages/sku/s2623486-main-zoom.jpg?pb=clean-planet-positive-badge-2021&imwidth=164
Ceremonia,Collapsible Hair Diffuser de Rizos,https://www.sephora.com/productimages/sku/s2605111-main-zoom.jpg?pb=allure-2022-bestofbeauty-badge&imwidth=164
Ceremonia,Candle de Guava,https://www.sephora.com/productimages/sku/s2605236-main-zoom.jpg?pb=clean-planet-positive-badge-2021&imwidth=164
Ceremonia,Pequi Medium-Hold Styling Hair Gel,https://www.sephora.com/productimages/sku/s2605202-main-zoom.jpg?pb=clean-planet-positive-badge-2021&imwidth=164
Ceremonia,Weightless Hydration Shampoo and Conditioner Duo for Fine/Thin Hair,https://www.sephora.com/productimages/sku/s2664456-main-zoom.jpg?pb=clean-planet-positive-badge-2021&imwidth=164
CHANEL,CHANCE EAU TENDRE Eau de Toilette,https://www.sephora.com/productimages/sku/s1237379-main-zoom.jpg?imwidth=164
CHANEL,CHANCE EAU FRAÎCHE Eau de Toilette,https://www.sephora.com/productimages/sku/s1001098-main-zoom.jpg?imwidth=164
CHANEL,COCO MADEMOISELLE Eau de Parfum,https://www.sephora.com/productimages/sku/s513168-main-zoom.jpg?imwidth=164
CHANEL,GABRIELLE CHANEL ESSENCE Eau de Parfum,https://www.sephora.com/productimages/sku/s2238145-main-zoom.jpg?imwidth=164
CHANEL,Chance Eau Tendre Eau de Parfum,https://www.sephora.com/productimages/sku/s2170686-main-zoom.jpg?imwidth=164
CHANEL,BLEU DE CHANEL Eau de Toilette,https://www.sephora.com/productimages/sku/s1284710-main-zoom.jpg?imwidth=164
CHANEL,N°5 Eau de Parfum,https://www.sephora.com/productimages/sku/s465690-main-zoom.jpg?imwidth=164
CHANEL,COCO MADEMOISELLE Eau de Parfum Intense,https://www.sephora.com/productimages/sku/s2040475-main-zoom.jpg?imwidth=164
CHANEL,CHANCE Eau de Toilette,https://www.sephora.com/productimages/sku/s625178-main-zoom.jpg?imwidth=164
CHANEL,GABRIELLE CHANEL Eau de Parfum,https://www.sephora.com/productimages/sku/s1982610-main-zoom.jpg?imwidth=164
CHANEL,BLEU DE CHANEL Eau de Parfum,https://www.sephora.com/productimages/sku/s1695972-main-zoom.jpg?imwidth=164
CHANEL,N°5 L’EAU,https://www.sephora.com/productimages/sku/s1837624-main-zoom.jpg?imwidth=164
CHANEL,COCO MADEMOISELLE Eau de Parfum Twist and Spray,https://www.sephora.com/productimages/sku/s1113281-main-zoom.jpg?imwidth=164
CHANEL,BLEU DE CHANEL Deodorant Stick,https://www.sephora.com/productimages/sku/s1566793-main-zoom.jpg?imwidth=164
CHANEL,Chance Eau Tendre Eau de Parfum Gift Set,https://www.sephora.com/productimages/sku/s2605277-main-zoom.jpg?imwidth=164
CHANEL,Gabrielle Chanel Shower Gel,https://www.sephora.com/productimages/sku/s2100360-main-zoom.jpg?imwidth=164
CHANEL,CHANCE EAU TENDRE Eau de Toilette Gift Set,https://www.sephora.com/productimages/sku/s1967561-main-zoom.jpg?imwidth=164
CHANEL,CHANCE EAU TENDRE Eau de Toilette Twist and Spray,https://www.sephora.com/productimages/sku/s1400001-main-zoom.jpg?imwidth=164
CHANEL,COCO MADEMOISELLE Moisturizing Body Lotion,https://www.sephora.com/productimages/sku/s1285923-main-zoom.jpg?imwidth=164
CHANEL,COCO MADEMOISELLE Eau de Parfum Twist & Spray Gift Set,https://www.sephora.com/productimages/sku/s1967546-main-zoom.jpg?imwidth=164
CHANEL,CHANCE Eau de Parfum,https://www.sephora.com/productimages/sku/s909093-main-zoom.jpg?imwidth=164
CHANEL,COCO NOIR,https://www.sephora.com/productimages/sku/s1663640-main-zoom.jpg?imwidth=164
CHANEL,COCO MADEMOISELLE L’EAU PRIVÉE Eau Pour la Nuit,https://www.sephora.com/productimages/sku/s2371987-main-zoom.jpg?imwidth=164
CHANEL,COCO MADEMOISELLE Eau de Toilette,https://www.sephora.com/productimages/sku/s675140-main-zoom.jpg?imwidth=164
CHANEL,COCO Eau de Parfum,https://www.sephora.com/productimages/sku/s465682-main-zoom.jpg?imwidth=164
CHANEL,N°5 EAU PREMIÈRE Eau de Parfum,https://www.sephora.com/productimages/sku/s1609460-main-zoom.jpg?imwidth=164
CHANEL,COCO MADEMOISELLE Eau de Parfum Intense Twist & Spray Set,https://www.sephora.com/productimages/sku/s2372415-main-zoom.jpg?imwidth=164
CHANEL,CHANCE EAU VIVE,https://www.sephora.com/productimages/sku/s1695998-main-zoom.jpg?imwidth=164
CHANEL,N°5 Eau de Toilette,https://www.sephora.com/productimages/sku/s710970-main-zoom.jpg?imwidth=164
CHANEL,ALLURE Eau de Parfum,https://www.sephora.com/productimages/sku/s388512-main-zoom.jpg?imwidth=164
